TRIP_ID;VEHICLE_ID;MMSI;DEPARTURE;ARRIVAL;DEPARTURE DATE;ARRIVAL DATE
1;;;Portugal;Spain;2020-03-01;2022-03-02
2;;;Greece;Netherlands;2018-05-04;2018-07-06
3;52563;212351000;Belgium;Poland;2021-09-05;2021-09-06
4;12345;210950000;Angola;Cape Verde;2020-12-03;2020-12-04
5;;;Algeria;Morocco;2018-03-04;2018-03-05
6;;;Morocco;Ethiopia;2021-07-19;2024-07-20
7;72672;228339600;Spain;Belgium;2016-01-30;2016-01-31
8;32454;212180000;Tunisia;Guinea;2022-01-10;2022-07-22
9;28897;;Guinea;Mali;2018-06-17;2018-06-18
10;;;Egypt;Gambia;2018-12-12;2018-12-13
11;;;Madagascar;Algeria;2019-06-08;2023-06-09
12;;;Iraq;Iran;2019-12-03;2019-12-03
13;;;Portugal;Netherlands;2020-05-29;2020-05-29
14;;;Algeria;Liberia;2020-11-23;2020-11-23
15;;;Finland;Bosnia and Herzegovina;2021-05-20;2021-05-20
16;;;Denmark;United Kingdom;2020-12-06;2024-12-06
17;;;Niger;Mozambique;2020-06-24;2020-06-27
18;;;Belgium;Ireland;2020-01-11;2022-06-28
19;;;South Korea;China;2016-03-26;2016-06-29
20;;;Ireland;Greece;2012-06-09;2012-06-30
21;;;United Kingdom;Portugal;2008-08-23;2008-09-30
22;;;Mozambique;Sao Tome and Principe;2004-11-06;2023-12-07
23;;;Spain;Poland;2001-01-20;2001-02-13
24;;;Mexico;Canada;2003-11-04;2004-04-22
25;;;Netherlands;Spain;2006-08-18;2027-06-29
26;;;China;Japan;2009-06-01;2009-06-29
27;;;Norway;Finland;2012-03-15;2012-06-30
28;;;Spain;Sweden;2014-12-28;2015-07-02
29;;;Canada;Mexico;2010-04-05;2010-07-03
30;;;Portugal;United Kingdom;2005-07-12;2005-07-13
31;;;Sweden;Denmark;2000-10-18;2001-07-23
32;;;Greece;Spain;2011-08-04;2011-08-05
33;;;Honduras;Chile;2022-02-29;2022-02-29
34;;;Uruguay;Peru;2005-09-03;2005-09-03
35;;;Argentina;Honduras;2007-08-27;2007-08-27
36;;;Colombia;Uruguay;2009-08-19;2009-08-19
37;;;Japan;Korea, South;2011-08-12;2011-08-12
38;;;Netherlands;Portugal;2022-08-04;2022-09-06
39;;;Peru;Honduras;2021-11-07;2021-12-20
40;;;Chile;Argentina;2022-01-10;2022-03-21
41;;;Peru;Colombia;2021-05-15;2022-07-28
