NAME;TRIP_ID;STOPS_ARRIVAL_DATE;STOPS_DEPARTURE_DATE
Sintra;1;2020-06-12;2020-06-14
Cascais;2;2018-06-20;2018-06-21
Leixoes;3;2021-09-05;2021-09-05
Gambia;4;2020-12-03;2020-12-03
Guinea;5;2018-03-04;2108-03-04
Mali;6;2022-02-03;2022-02-09
Belgium;7;2016-01-30;2016-01-30
Algeria;8;2022-05-21;2022-05-25
Iran;9;2018-06-17;2018-06-17
Mozambique;10;2018-12-12;2018-12-12
Spain;11;2019-11-08;2021-03-05
Mexico;12;2019-12-13;2019-12-13
Netherlands;13;2020-05-29;2020-05-29
China;14;2020-11-23;2020-11-23
Norway;15;2021-05-20;2021-05-20
Portugal;16;2020-12-06;2020-12-06
Canada;17;2020-06-25;2020-06-26
Honduras;18;2020-04-15;2021-07-20
Uruguay;19;2016-03-27;2016-05-15
South Korea;20;2012-06-12;2012-06-15
